IdDistrito,Distrito,IdSeccion,Seccion,IdCircuito
2.0,Buenos Aires,19.0,Carlos Casares,0167A
2.0,Buenos Aires,20.0,Carlos Tejedor,00169
2.0,Buenos Aires,41.0,General Arenales,00314
2.0,Buenos Aires,41.0,General Arenales,0314A
2.0,Buenos Aires,41.0,General Arenales,00315
2.0,Buenos Aires,41.0,General Arenales,00316
2.0,Buenos Aires,20.0,Carlos Tejedor,00170
2.0,Buenos Aires,20.0,Carlos Tejedor,00171
2.0,Buenos Aires,20.0,Carlos Tejedor,00172
2.0,Buenos Aires,14.0,Bragado,00137
2.0,Buenos Aires,14.0,Bragado,00138
2.0,Buenos Aires,14.0,Bragado,00139
2.0,Buenos Aires,14.0,Bragado,00140
2.0,Buenos Aires,14.0,Bragado,00141
2.0,Buenos Aires,14.0,Bragado,00142
2.0,Buenos Aires,14.0,Bragado,00143
2.0,Buenos Aires,20.0,Carlos Tejedor,00173
2.0,Buenos Aires,14.0,Bragado,00144
2.0,Buenos Aires,14.0,Bragado,00145
2.0,Buenos Aires,29.0,Chacabuco,00197
2.0,Buenos Aires,29.0,Chacabuco,00198
2.0,Buenos Aires,29.0,Chacabuco,00190
2.0,Buenos Aires,29.0,Chacabuco,00191
2.0,Buenos Aires,29.0,Chacabuco,00192
2.0,Buenos Aires,29.0,Chacabuco,00193
2.0,Buenos Aires,29.0,Chacabuco,00194
2.0,Buenos Aires,29.0,Chacabuco,00195
2.0,Buenos Aires,29.0,Chacabuco,00196
2.0,Buenos Aires,29.0,Chacabuco,0196A
2.0,Buenos Aires,19.0,Carlos Casares,0164A
2.0,Buenos Aires,19.0,Carlos Casares,00165
2.0,Buenos Aires,19.0,Carlos Casares,0165A
2.0,Buenos Aires,55.0,General Villegas,00417
2.0,Buenos Aires,55.0,General Villegas,00418
2.0,Buenos Aires,55.0,General Villegas,00419
2.0,Buenos Aires,55.0,General Villegas,00420
2.0,Buenos Aires,55.0,General Villegas,00421
2.0,Buenos Aires,55.0,General Villegas,00411
2.0,Buenos Aires,41.0,General Arenales,0316A
2.0,Buenos Aires,41.0,General Arenales,00317
2.0,Buenos Aires,31.0,Chivilcoy,00212
2.0,Buenos Aires,31.0,Chivilcoy,00213
2.0,Buenos Aires,31.0,Chivilcoy,00214
2.0,Buenos Aires,31.0,Chivilcoy,00215
2.0,Buenos Aires,31.0,Chivilcoy,00216
2.0,Buenos Aires,31.0,Chivilcoy,00220
2.0,Buenos Aires,31.0,Chivilcoy,00222
2.0,Buenos Aires,49.0,General Pinto,00354
2.0,Buenos Aires,49.0,General Pinto,00356
2.0,Buenos Aires,49.0,General Pinto,00357
2.0,Buenos Aires,49.0,General Pinto,00358
2.0,Buenos Aires,49.0,General Pinto,00359
2.0,Buenos Aires,49.0,General Pinto,00360
2.0,Buenos Aires,31.0,Chivilcoy,00223
2.0,Buenos Aires,31.0,Chivilcoy,00224
2.0,Buenos Aires,31.0,Chivilcoy,00225
2.0,Buenos Aires,31.0,Chivilcoy,00226
2.0,Buenos Aires,41.0,General Arenales,00318
2.0,Buenos Aires,60.0,Junín,00444
2.0,Buenos Aires,54.0,General Viamonte,00404
2.0,Buenos Aires,55.0,General Villegas,00414
2.0,Buenos Aires,55.0,General Villegas,00415
2.0,Buenos Aires,55.0,General Villegas,00416
2.0,Buenos Aires,55.0,General Villegas,00412
2.0,Buenos Aires,55.0,General Villegas,00413
2.0,Buenos Aires,54.0,General Viamonte,00405
2.0,Buenos Aires,54.0,General Viamonte,00406
2.0,Buenos Aires,54.0,General Viamonte,00407
2.0,Buenos Aires,54.0,General Viamonte,00408
2.0,Buenos Aires,54.0,General Viamonte,00409
2.0,Buenos Aires,54.0,General Viamonte,00410
2.0,Buenos Aires,58.0,Hipólito Yrigoyen,00742
2.0,Buenos Aires,58.0,Hipólito Yrigoyen,0742A
2.0,Buenos Aires,58.0,Hipólito Yrigoyen,0742B
2.0,Buenos Aires,60.0,Junín,00445
2.0,Buenos Aires,60.0,Junín,00446
2.0,Buenos Aires,60.0,Junín,00447
2.0,Buenos Aires,60.0,Junín,00448
2.0,Buenos Aires,60.0,Junín,00449
2.0,Buenos Aires,60.0,Junín,00450
2.0,Buenos Aires,60.0,Junín,00451
2.0,Buenos Aires,60.0,Junín,00452
2.0,Buenos Aires,60.0,Junín,00453
2.0,Buenos Aires,60.0,Junín,00454
2.0,Buenos Aires,60.0,Junín,00455
2.0,Buenos Aires,60.0,Junín,00456
2.0,Buenos Aires,67.0,Lincoln,00563
2.0,Buenos Aires,67.0,Lincoln,00564
2.0,Buenos Aires,67.0,Lincoln,00565
2.0,Buenos Aires,67.0,Lincoln,00566
2.0,Buenos Aires,67.0,Lincoln,00554
2.0,Buenos Aires,67.0,Lincoln,00555
2.0,Buenos Aires,67.0,Lincoln,00556
2.0,Buenos Aires,67.0,Lincoln,00557
2.0,Buenos Aires,67.0,Lincoln,00558
2.0,Buenos Aires,67.0,Lincoln,00559
2.0,Buenos Aires,67.0,Lincoln,00560
2.0,Buenos Aires,67.0,Lincoln,00561
2.0,Buenos Aires,66.0,Leandro N. Alem,00549
2.0,Buenos Aires,67.0,Lincoln,00567
2.0,Buenos Aires,67.0,Lincoln,0567A
2.0,Buenos Aires,67.0,Lincoln,00562
2.0,Buenos Aires,66.0,Leandro N. Alem,00550
2.0,Buenos Aires,66.0,Leandro N. Alem,00551
2.0,Buenos Aires,66.0,Leandro N. Alem,00552
2.0,Buenos Aires,66.0,Leandro N. Alem,00553
2.0,Buenos Aires,85.0,Pehuajó,00734
2.0,Buenos Aires,83.0,9 de Julio,00696
2.0,Buenos Aires,85.0,Pehuajó,0734A
2.0,Buenos Aires,85.0,Pehuajó,00735
2.0,Buenos Aires,85.0,Pehuajó,00736
2.0,Buenos Aires,85.0,Pehuajó,00738
2.0,Buenos Aires,83.0,9 de Julio,00697
2.0,Buenos Aires,83.0,9 de Julio,00698
2.0,Buenos Aires,83.0,9 de Julio,00699
2.0,Buenos Aires,83.0,9 de Julio,00700
2.0,Buenos Aires,83.0,9 de Julio,00701
2.0,Buenos Aires,83.0,9 de Julio,0701A
2.0,Buenos Aires,83.0,9 de Julio,00703
2.0,Buenos Aires,85.0,Pehuajó,0738A
2.0,Buenos Aires,85.0,Pehuajó,00739
2.0,Buenos Aires,85.0,Pehuajó,00740
2.0,Buenos Aires,85.0,Pehuajó,00741
2.0,Buenos Aires,83.0,9 de Julio,00704
2.0,Buenos Aires,83.0,9 de Julio,00705
2.0,Buenos Aires,83.0,9 de Julio,0705A
2.0,Buenos Aires,83.0,9 de Julio,00706
2.0,Buenos Aires,83.0,9 de Julio,00707
2.0,Buenos Aires,83.0,9 de Julio,00708
2.0,Buenos Aires,83.0,9 de Julio,00709
2.0,Buenos Aires,115.0,Trenque Lauquen,00957
2.0,Buenos Aires,95.0,Rivadavia,00815
2.0,Buenos Aires,95.0,Rivadavia,00816
2.0,Buenos Aires,95.0,Rivadavia,00817
2.0,Buenos Aires,95.0,Rivadavia,00818
2.0,Buenos Aires,95.0,Rivadavia,00819
2.0,Buenos Aires,95.0,Rivadavia,00820
2.0,Buenos Aires,115.0,Trenque Lauquen,00961
2.0,Buenos Aires,115.0,Trenque Lauquen,0961A
2.0,Buenos Aires,115.0,Trenque Lauquen,0961B
2.0,Buenos Aires,115.0,Trenque Lauquen,0961C
2.0,Buenos Aires,115.0,Trenque Lauquen,0961D
2.0,Buenos Aires,115.0,Trenque Lauquen,00958
2.0,Buenos Aires,115.0,Trenque Lauquen,00960
2.0,Buenos Aires,127.0,Florentino Ameghino,00361
2.0,Buenos Aires,127.0,Florentino Ameghino,0361A
2.0,Buenos Aires,127.0,Florentino Ameghino,00362
2.0,Buenos Aires,5.0,Ayacucho,00046
,,,,
2.0,Buenos Aires,50.0,General Pueyrredón,00364
2.0,Buenos Aires,5.0,Ayacucho,00048
2.0,Buenos Aires,5.0,Ayacucho,00049
2.0,Buenos Aires,5.0,Ayacucho,00050
2.0,Buenos Aires,5.0,Ayacucho,00051
2.0,Buenos Aires,5.0,Ayacucho,00052
2.0,Buenos Aires,5.0,Ayacucho,00053
2.0,Buenos Aires,5.0,Ayacucho,00054
2.0,Buenos Aires,8.0,Balcarce,00098
2.0,Buenos Aires,5.0,Ayacucho,00055
2.0,Buenos Aires,5.0,Ayacucho,00056
2.0,Buenos Aires,5.0,Ayacucho,00057
2.0,Buenos Aires,23.0,Castelli,00185
2.0,Buenos Aires,23.0,Castelli,00186
2.0,Buenos Aires,23.0,Castelli,00187
2.0,Buenos Aires,8.0,Balcarce,00099
2.0,Buenos Aires,8.0,Balcarce,00100
2.0,Buenos Aires,8.0,Balcarce,00101
2.0,Buenos Aires,8.0,Balcarce,00102
2.0,Buenos Aires,8.0,Balcarce,00103
2.0,Buenos Aires,8.0,Balcarce,0103A
2.0,Buenos Aires,8.0,Balcarce,00104
2.0,Buenos Aires,39.0,General Alvarado,00306
2.0,Buenos Aires,39.0,General Alvarado,00307
2.0,Buenos Aires,30.0,Chascomús,00201
2.0,Buenos Aires,50.0,General Pueyrredón,0365B
2.0,Buenos Aires,39.0,General Alvarado,00305
2.0,Buenos Aires,42.0,General Belgrano,00320
2.0,Buenos Aires,43.0,General Guido,00326
2.0,Buenos Aires,47.0,General Juan Madariaga,00340
2.0,Buenos Aires,48.0,General Paz,00345
2.0,Buenos Aires,48.0,General Paz,00346
2.0,Buenos Aires,48.0,General Paz,00347
2.0,Buenos Aires,48.0,General Paz,00348
2.0,Buenos Aires,39.0,General Alvarado,00308
2.0,Buenos Aires,39.0,General Alvarado,00309
2.0,Buenos Aires,50.0,General Pueyrredón,0370F
2.0,Buenos Aires,50.0,General Pueyrredón,0370G
2.0,Buenos Aires,30.0,Chascomús,00202
2.0,Buenos Aires,30.0,Chascomús,00203
2.0,Buenos Aires,30.0,Chascomús,00204
2.0,Buenos Aires,30.0,Chascomús,00205
2.0,Buenos Aires,50.0,General Pueyrredón,00366
2.0,Buenos Aires,30.0,Chascomús,00206
2.0,Buenos Aires,30.0,Chascomús,00208
2.0,Buenos Aires,30.0,Chascomús,00209
2.0,Buenos Aires,47.0,General Juan Madariaga,00341
2.0,Buenos Aires,47.0,General Juan Madariaga,00342
2.0,Buenos Aires,47.0,General Juan Madariaga,00343
2.0,Buenos Aires,48.0,General Paz,00349
2.0,Buenos Aires,48.0,General Paz,00350
2.0,Buenos Aires,48.0,General Paz,00351
2.0,Buenos Aires,48.0,General Paz,00352
2.0,Buenos Aires,33.0,Dolores,00282
2.0,Buenos Aires,42.0,General Belgrano,00321
2.0,Buenos Aires,42.0,General Belgrano,00322
2.0,Buenos Aires,50.0,General Pueyrredón,00367
2.0,Buenos Aires,46.0,General Lavalle,00338
2.0,Buenos Aires,42.0,General Belgrano,00323
2.0,Buenos Aires,42.0,General Belgrano,00324
2.0,Buenos Aires,43.0,General Guido,00327
2.0,Buenos Aires,43.0,General Guido,00328
2.0,Buenos Aires,33.0,Dolores,00283
2.0,Buenos Aires,46.0,General Lavalle,0338A
2.0,Buenos Aires,46.0,General Lavalle,0338B
2.0,Buenos Aires,50.0,General Pueyrredón,00370
2.0,Buenos Aires,50.0,General Pueyrredón,0370A
2.0,Buenos Aires,33.0,Dolores,00285
2.0,Buenos Aires,50.0,General Pueyrredón,0365E
2.0,Buenos Aires,50.0,General Pueyrredón,0366A
2.0,Buenos Aires,50.0,General Pueyrredón,00368
2.0,Buenos Aires,50.0,General Pueyrredón,0365F
2.0,Buenos Aires,50.0,General Pueyrredón,0365C
2.0,Buenos Aires,50.0,General Pueyrredón,00365
2.0,Buenos Aires,50.0,General Pueyrredón,0368A
2.0,Buenos Aires,50.0,General Pueyrredón,0370B
2.0,Buenos Aires,50.0,General Pueyrredón,0370C
2.0,Buenos Aires,50.0,General Pueyrredón,0368B
2.0,Buenos Aires,50.0,General Pueyrredón,0370D
2.0,Buenos Aires,50.0,General Pueyrredón,0370E
2.0,Buenos Aires,50.0,General Pueyrredón,0368C
2.0,Buenos Aires,50.0,General Pueyrredón,00369
2.0,Buenos Aires,50.0,General Pueyrredón,0365D
2.0,Buenos Aires,50.0,General Pueyrredón,0365A
2.0,Buenos Aires,65.0,Las Flores,00538
2.0,Buenos Aires,68.0,Lobería,00568
2.0,Buenos Aires,68.0,Lobería,0568A
2.0,Buenos Aires,68.0,Lobería,00569
2.0,Buenos Aires,68.0,Lobería,0569A
2.0,Buenos Aires,68.0,Lobería,00570
2.0,Buenos Aires,68.0,Lobería,00571
2.0,Buenos Aires,68.0,Lobería,00572
2.0,Buenos Aires,73.0,Maipú,00617
2.0,Buenos Aires,73.0,Maipú,0617A
2.0,Buenos Aires,73.0,Maipú,00615
2.0,Buenos Aires,74.0,Mar Chiquita,00619
2.0,Buenos Aires,65.0,Las Flores,00539
2.0,Buenos Aires,65.0,Las Flores,00540
2.0,Buenos Aires,65.0,Las Flores,00542
2.0,Buenos Aires,65.0,Las Flores,00543
2.0,Buenos Aires,65.0,Las Flores,00544
2.0,Buenos Aires,65.0,Las Flores,00545
2.0,Buenos Aires,82.0,Necochea,00686
2.0,Buenos Aires,78.0,Monte,00656
2.0,Buenos Aires,74.0,Mar Chiquita,00620
2.0,Buenos Aires,74.0,Mar Chiquita,00621
2.0,Buenos Aires,74.0,Mar Chiquita,0621A
2.0,Buenos Aires,74.0,Mar Chiquita,00622
2.0,Buenos Aires,74.0,Mar Chiquita,0622A
2.0,Buenos Aires,82.0,Necochea,0686A
2.0,Buenos Aires,78.0,Monte,00657
2.0,Buenos Aires,78.0,Monte,00658
2.0,Buenos Aires,78.0,Monte,00659
2.0,Buenos Aires,78.0,Monte,00660
2.0,Buenos Aires,78.0,Monte,00661
2.0,Buenos Aires,78.0,Monte,00662
2.0,Buenos Aires,74.0,Mar Chiquita,0622B
2.0,Buenos Aires,73.0,Maipú,00616
2.0,Buenos Aires,82.0,Necochea,00687
2.0,Buenos Aires,82.0,Necochea,00688
2.0,Buenos Aires,82.0,Necochea,00691
2.0,Buenos Aires,82.0,Necochea,00692
2.0,Buenos Aires,104.0,San Cayetano,00871
2.0,Buenos Aires,88.0,Pila,00765
2.0,Buenos Aires,88.0,Pila,0765A
2.0,Buenos Aires,88.0,Pila,00766
2.0,Buenos Aires,94.0,Rauch,00806
2.0,Buenos Aires,90.0,Pinamar,00339
2.0,Buenos Aires,119.0,La Costa,00337
2.0,Buenos Aires,94.0,Rauch,00808
2.0,Buenos Aires,94.0,Rauch,00810
2.0,Buenos Aires,94.0,Rauch,00811
2.0,Buenos Aires,94.0,Rauch,00812
2.0,Buenos Aires,94.0,Rauch,00813
2.0,Buenos Aires,90.0,Pinamar,0339A
2.0,Buenos Aires,104.0,San Cayetano,0871A
2.0,Buenos Aires,104.0,San Cayetano,0871B
2.0,Buenos Aires,104.0,San Cayetano,0871C
2.0,Buenos Aires,90.0,Pinamar,0339B
2.0,Buenos Aires,119.0,La Costa,0337C
2.0,Buenos Aires,119.0,La Costa,0337D
2.0,Buenos Aires,90.0,Pinamar,0339C
2.0,Buenos Aires,111.0,Tandil,0933A
2.0,Buenos Aires,111.0,Tandil,0933I
2.0,Buenos Aires,111.0,Tandil,00937
2.0,Buenos Aires,111.0,Tandil,00938
2.0,Buenos Aires,111.0,Tandil,00939
2.0,Buenos Aires,111.0,Tandil,00940
2.0,Buenos Aires,111.0,Tandil,0933K
2.0,Buenos Aires,119.0,La Costa,0337B
2.0,Buenos Aires,111.0,Tandil,0933J
2.0,Buenos Aires,111.0,Tandil,0933B
2.0,Buenos Aires,116.0,Tordillo,00951
2.0,Buenos Aires,119.0,La Costa,0337E
2.0,Buenos Aires,111.0,Tandil,0933C
2.0,Buenos Aires,111.0,Tandil,0933D
2.0,Buenos Aires,111.0,Tandil,0933L
2.0,Buenos Aires,111.0,Tandil,0933E
2.0,Buenos Aires,119.0,La Costa,0337A
2.0,Buenos Aires,111.0,Tandil,0933F
2.0,Buenos Aires,111.0,Tandil,0933G
2.0,Buenos Aires,111.0,Tandil,0933H
2.0,Buenos Aires,111.0,Tandil,0933M
2.0,Buenos Aires,111.0,Tandil,00934
2.0,Buenos Aires,111.0,Tandil,00935
2.0,Buenos Aires,111.0,Tandil,00936
2.0,Buenos Aires,123.0,Villa Gesell,00344
2.0,Buenos Aires,135.0,Lezama,0207L
17.0,Salta,7.0,Orán,0032B
17.0,Salta,1.0,Capital,0003L
17.0,Salta,1.0,Capital,0004A
17.0,Salta,1.0,Capital,0003D
17.0,Salta,1.0,Capital,0003E
17.0,Salta,1.0,Capital,0003F
17.0,Salta,1.0,Capital,0003G
17.0,Salta,1.0,Capital,0004B
17.0,Salta,1.0,Capital,0004C
17.0,Salta,7.0,Orán,0033A
17.0,Salta,7.0,Orán,0033B
17.0,Salta,7.0,Orán,0033C
17.0,Salta,7.0,Orán,0034A
17.0,Salta,2.0,La Caldera,0009A
17.0,Salta,2.0,La Caldera,0009B
17.0,Salta,3.0,General Güemes,0010A
17.0,Salta,3.0,General Güemes,0011A
17.0,Salta,1.0,Capital,0002P
17.0,Salta,1.0,Capital,0002Q
17.0,Salta,1.0,Capital,0003A
17.0,Salta,1.0,Capital,0001A
17.0,Salta,1.0,Capital,0001B
17.0,Salta,1.0,Capital,0001C
17.0,Salta,1.0,Capital,0001D
17.0,Salta,1.0,Capital,0005E
17.0,Salta,11.0,Cerrillos,0054A
17.0,Salta,11.0,Cerrillos,0054B
17.0,Salta,11.0,Cerrillos,0055A
17.0,Salta,11.0,Cerrillos,0055B
17.0,Salta,11.0,Cerrillos,0055C
17.0,Salta,12.0,Chicoana,0056A
17.0,Salta,12.0,Chicoana,0056B
17.0,Salta,12.0,Chicoana,0056C
17.0,Salta,12.0,Chicoana,0056D
17.0,Salta,12.0,Chicoana,0056E
17.0,Salta,12.0,Chicoana,0056F
17.0,Salta,12.0,Chicoana,0056G
17.0,Salta,12.0,Chicoana,0057A
17.0,Salta,12.0,Chicoana,0057B
17.0,Salta,11.0,Cerrillos,0052A
17.0,Salta,11.0,Cerrillos,0052B
17.0,Salta,11.0,Cerrillos,0052C
17.0,Salta,11.0,Cerrillos,0052D
17.0,Salta,11.0,Cerrillos,0053A
17.0,Salta,13.0,La Viña,0061A
17.0,Salta,14.0,Guachipas,0063A
17.0,Salta,14.0,Guachipas,0065B
17.0,Salta,14.0,Guachipas,0066A
17.0,Salta,15.0,Rosario de la Frontera,0067A
17.0,Salta,8.0,General José de San Martín,0044G
17.0,Salta,8.0,General José de San Martín,0045A
17.0,Salta,21.0,Rosario de Lerma,0095A
17.0,Salta,21.0,Rosario de Lerma,0096B
17.0,Salta,21.0,Rosario de Lerma,0097A
17.0,Salta,21.0,Rosario de Lerma,0097B
17.0,Salta,21.0,Rosario de Lerma,0097C
17.0,Salta,21.0,Rosario de Lerma,0097D
17.0,Salta,21.0,Rosario de Lerma,0098A
17.0,Salta,22.0,La Poma,0099A
17.0,Salta,22.0,La Poma,0099B
17.0,Salta,8.0,General José de San Martín,0040A
17.0,Salta,1.0,Capital,0002G
17.0,Salta,1.0,Capital,0002H
17.0,Salta,1.0,Capital,0002I
17.0,Salta,1.0,Capital,0002J
17.0,Salta,8.0,General José de San Martín,0040B
17.0,Salta,1.0,Capital,0005K
17.0,Salta,1.0,Capital,0005L
17.0,Salta,1.0,Capital,0005M
17.0,Salta,22.0,La Poma,0099C
17.0,Salta,23.0,Los Andes,0100A
17.0,Salta,23.0,Los Andes,0101A
17.0,Salta,23.0,Los Andes,0102A
17.0,Salta,23.0,Los Andes,0103A
17.0,Salta,15.0,Rosario de la Frontera,0071A
17.0,Salta,15.0,Rosario de la Frontera,0071B
17.0,Salta,15.0,Rosario de la Frontera,0072A
17.0,Salta,15.0,Rosario de la Frontera,0072B
17.0,Salta,15.0,Rosario de la Frontera,0072C
17.0,Salta,15.0,Rosario de la Frontera,0072D
17.0,Salta,16.0,La Candelaria,0073A
17.0,Salta,16.0,La Candelaria,0073B
17.0,Salta,16.0,La Candelaria,0074A
17.0,Salta,16.0,La Candelaria,0075A
17.0,Salta,16.0,La Candelaria,0075B
17.0,Salta,17.0,Cafayate,0076A
17.0,Salta,17.0,Cafayate,0077A
17.0,Salta,5.0,Anta,0024A
17.0,Salta,5.0,Anta,0024B
17.0,Salta,5.0,Anta,0024C
17.0,Salta,5.0,Anta,0024D
17.0,Salta,5.0,Anta,0024E
17.0,Salta,5.0,Anta,0024F
17.0,Salta,5.0,Anta,0025A
17.0,Salta,6.0,Rivadavia,0029C
17.0,Salta,6.0,Rivadavia,0029D
17.0,Salta,6.0,Rivadavia,0029E
17.0,Salta,6.0,Rivadavia,0029F
17.0,Salta,6.0,Rivadavia,0029G
17.0,Salta,6.0,Rivadavia,0029H
17.0,Salta,6.0,Rivadavia,0029I
17.0,Salta,7.0,Orán,0030A
17.0,Salta,7.0,Orán,0030B
17.0,Salta,7.0,Orán,0031A
17.0,Salta,4.0,Metán,0015C
17.0,Salta,4.0,Metán,0015D
17.0,Salta,4.0,Metán,0015E
17.0,Salta,4.0,Metán,0015G
17.0,Salta,4.0,Metán,0016A
17.0,Salta,4.0,Metán,0016B
17.0,Salta,4.0,Metán,0017A
17.0,Salta,8.0,General José de San Martín,0043C
17.0,Salta,8.0,General José de San Martín,0043D
17.0,Salta,8.0,General José de San Martín,0043E
17.0,Salta,1.0,Capital,0003H
17.0,Salta,1.0,Capital,0003I
17.0,Salta,8.0,General José de San Martín,0043F
17.0,Salta,1.0,Capital,0004D
17.0,Salta,1.0,Capital,0005A
17.0,Salta,1.0,Capital,0001E
17.0,Salta,1.0,Capital,0001F
17.0,Salta,7.0,Orán,0031B
17.0,Salta,1.0,Capital,0003B
17.0,Salta,3.0,General Güemes,0011B
17.0,Salta,3.0,General Güemes,0011C
17.0,Salta,3.0,General Güemes,0012A
17.0,Salta,1.0,Capital,0005F
17.0,Salta,3.0,General Güemes,0012B
17.0,Salta,19.0,Molinos,0084A
17.0,Salta,19.0,Molinos,0085A
17.0,Salta,19.0,Molinos,0085B
17.0,Salta,19.0,Molinos,0086A
17.0,Salta,19.0,Molinos,0087A
17.0,Salta,19.0,Molinos,0088A
17.0,Salta,19.0,Molinos,0088B
17.0,Salta,19.0,Molinos,0088C
17.0,Salta,20.0,Cachi,0089A
17.0,Salta,20.0,Cachi,0089B
17.0,Salta,20.0,Cachi,0089C
17.0,Salta,20.0,Cachi,0089D
17.0,Salta,20.0,Cachi,0089E
17.0,Salta,20.0,Cachi,0090A
17.0,Salta,20.0,Cachi,0090B
17.0,Salta,20.0,Cachi,0090C
17.0,Salta,21.0,Rosario de Lerma,0091A
17.0,Salta,1.0,Capital,0002K
17.0,Salta,1.0,Capital,0002L
17.0,Salta,8.0,General José de San Martín,0043A
17.0,Salta,7.0,Orán,0034B
17.0,Salta,7.0,Orán,0035A
17.0,Salta,7.0,Orán,0036A
17.0,Salta,7.0,Orán,0036B
17.0,Salta,1.0,Capital,0005N
17.0,Salta,1.0,Capital,0005O
17.0,Salta,21.0,Rosario de Lerma,0091B
17.0,Salta,21.0,Rosario de Lerma,0091C
17.0,Salta,21.0,Rosario de Lerma,0091D
17.0,Salta,21.0,Rosario de Lerma,0092A
17.0,Salta,21.0,Rosario de Lerma,0093A
17.0,Salta,21.0,Rosario de Lerma,0093B
17.0,Salta,21.0,Rosario de Lerma,0094A
17.0,Salta,1.0,Capital,0001G
17.0,Salta,1.0,Capital,0002A
17.0,Salta,1.0,Capital,0002B
17.0,Salta,12.0,Chicoana,0058A
17.0,Salta,11.0,Cerrillos,0053B
17.0,Salta,11.0,Cerrillos,0053C
17.0,Salta,5.0,Anta,0025B
17.0,Salta,5.0,Anta,0025C
17.0,Salta,1.0,Capital,0005B
17.0,Salta,1.0,Capital,0005C
17.0,Salta,5.0,Anta,0025D
17.0,Salta,5.0,Anta,0025E
17.0,Salta,5.0,Anta,0025F
17.0,Salta,6.0,Rivadavia,0026A
17.0,Salta,6.0,Rivadavia,0026B
17.0,Salta,6.0,Rivadavia,0026C
17.0,Salta,6.0,Rivadavia,0027A
17.0,Salta,11.0,Cerrillos,0053D
17.0,Salta,8.0,General José de San Martín,0040C
17.0,Salta,8.0,General José de San Martín,0041A
17.0,Salta,8.0,General José de San Martín,0041B
17.0,Salta,8.0,General José de San Martín,0041C
17.0,Salta,4.0,Metán,0017B
17.0,Salta,4.0,Metán,0018A
17.0,Salta,4.0,Metán,0018B
17.0,Salta,4.0,Metán,0018C
17.0,Salta,5.0,Anta,0020A
17.0,Salta,5.0,Anta,0021A
17.0,Salta,5.0,Anta,0021B
17.0,Salta,5.0,Anta,0022A
17.0,Salta,8.0,General José de San Martín,0041D
17.0,Salta,8.0,General José de San Martín,0041E
17.0,Salta,8.0,General José de San Martín,0042A
17.0,Salta,8.0,General José de San Martín,0042B
17.0,Salta,8.0,General José de San Martín,0042C
17.0,Salta,13.0,La Viña,0059A
17.0,Salta,13.0,La Viña,0060A
17.0,Salta,1.0,Capital,0002M
17.0,Salta,1.0,Capital,0002N
17.0,Salta,1.0,Capital,0005G
17.0,Salta,1.0,Capital,0005H
17.0,Salta,9.0,Iruya,0046A
17.0,Salta,9.0,Iruya,0046B
17.0,Salta,9.0,Iruya,0046C
17.0,Salta,9.0,Iruya,0046E
17.0,Salta,9.0,Iruya,0046F
17.0,Salta,9.0,Iruya,0046J
17.0,Salta,9.0,Iruya,0047A
17.0,Salta,9.0,Iruya,0047B
17.0,Salta,9.0,Iruya,0048C
17.0,Salta,9.0,Iruya,0048D
17.0,Salta,10.0,Santa Victoria,0050A
17.0,Salta,10.0,Santa Victoria,0050B
17.0,Salta,10.0,Santa Victoria,0050C
17.0,Salta,3.0,General Güemes,0012C
17.0,Salta,3.0,General Güemes,0012D
17.0,Salta,3.0,General Güemes,0012E
17.0,Salta,7.0,Orán,0031C
17.0,Salta,7.0,Orán,0031D
17.0,Salta,7.0,Orán,0032A
17.0,Salta,15.0,Rosario de la Frontera,0067B
17.0,Salta,15.0,Rosario de la Frontera,0067C
17.0,Salta,15.0,Rosario de la Frontera,0067D
17.0,Salta,15.0,Rosario de la Frontera,0067E
17.0,Salta,15.0,Rosario de la Frontera,0067G
17.0,Salta,15.0,Rosario de la Frontera,0067H
17.0,Salta,15.0,Rosario de la Frontera,0068A
17.0,Salta,15.0,Rosario de la Frontera,0068B
17.0,Salta,15.0,Rosario de la Frontera,0069A
17.0,Salta,15.0,Rosario de la Frontera,0070A
17.0,Salta,15.0,Rosario de la Frontera,0070B
17.0,Salta,8.0,General José de San Martín,0043G
17.0,Salta,8.0,General José de San Martín,0044A
17.0,Salta,8.0,General José de San Martín,0044B
17.0,Salta,8.0,General José de San Martín,0044C
17.0,Salta,8.0,General José de San Martín,0044D
17.0,Salta,8.0,General José de San Martín,0044E
17.0,Salta,8.0,General José de San Martín,0044F
17.0,Salta,1.0,Capital,0002C
17.0,Salta,1.0,Capital,0002D
17.0,Salta,1.0,Capital,0006A
17.0,Salta,1.0,Capital,0007A
17.0,Salta,2.0,La Caldera,0008A
17.0,Salta,2.0,La Caldera,0008B
17.0,Salta,2.0,La Caldera,0008C
17.0,Salta,17.0,Cafayate,0077B
17.0,Salta,17.0,Cafayate,0077C
17.0,Salta,17.0,Cafayate,0077D
17.0,Salta,17.0,Cafayate,0077E
17.0,Salta,17.0,Cafayate,0077F
17.0,Salta,17.0,Cafayate,0078A
17.0,Salta,18.0,San Carlos,0079A
17.0,Salta,18.0,San Carlos,0079B
17.0,Salta,1.0,Capital,0003J
17.0,Salta,1.0,Capital,0003K
17.0,Salta,18.0,San Carlos,0079C
17.0,Salta,18.0,San Carlos,0080A
17.0,Salta,18.0,San Carlos,0082A
17.0,Salta,18.0,San Carlos,0082B
17.0,Salta,18.0,San Carlos,0083A
17.0,Salta,1.0,Capital,0003C
